"cno4","occupation_title","period","time_period","event_time","first_treat_period","Y","D_raw","G","D","id"
"5300","Comerciantes propietarios de tiendas","2023-05",29,8,21,14,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-06",30,9,21,17,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-07",31,10,21,25,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-08",32,11,21,7,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-09",33,12,21,8,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-10",34,13,21,15,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-11",35,14,21,15,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2023-12",36,15,21,13,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-01",37,16,21,4,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-02",38,17,21,6,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-03",39,18,21,7,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-04",40,19,21,11,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-05",41,20,21,25,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-06",42,21,21,11,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-07",43,22,21,23,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-08",44,23,21,3,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-09",45,24,21,17,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-10",46,25,21,18,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-11",47,26,21,12,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2024-12",48,27,21,7,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-01",49,28,21,10,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-02",50,29,21,11,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-03",51,30,21,5,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-04",52,31,21,10,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-05",53,32,21,11,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-06",54,33,21,14,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-07",55,34,21,4,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-08",56,35,21,9,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-09",57,36,21,6,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-10",58,37,21,8,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-11",59,38,21,18,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2025-12",60,39,21,8,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2026-01",61,40,21,6,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2026-02",62,41,21,5,0.3222,21,0.3222,281
"5300","Comerciantes propietarios de tiendas","2026-03",63,42,21,8,0.3222,21,0.3222,281
"5411","Vendedores en quioscos","2021-01",1,-20,21,130,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-02",2,-19,21,118,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-03",3,-18,21,179,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-04",4,-17,21,174,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-05",5,-16,21,205,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-06",6,-15,21,582,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-07",7,-14,21,490,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-08",8,-13,21,278,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-09",9,-12,21,322,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-10",10,-11,21,365,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-11",11,-10,21,298,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2021-12",12,-9,21,304,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-01",13,-8,21,159,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-02",14,-7,21,142,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-03",15,-6,21,307,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-04",16,-5,21,288,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-05",17,-4,21,435,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-06",18,-3,21,793,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-07",19,-2,21,465,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-08",20,-1,21,298,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-09",21,0,21,322,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-10",22,1,21,242,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-11",23,2,21,183,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2022-12",24,3,21,191,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-01",25,4,21,103,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-02",26,5,21,140,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-03",27,6,21,221,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-04",28,7,21,214,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-05",29,8,21,298,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-06",30,9,21,711,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-07",31,10,21,390,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-08",32,11,21,230,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-09",33,12,21,235,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-10",34,13,21,190,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-11",35,14,21,163,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2023-12",36,15,21,188,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-01",37,16,21,117,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-02",38,17,21,128,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-03",39,18,21,166,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-04",40,19,21,222,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-05",41,20,21,320,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-06",42,21,21,531,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-07",43,22,21,381,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-08",44,23,21,232,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-09",45,24,21,282,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-10",46,25,21,201,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-11",47,26,21,170,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2024-12",48,27,21,165,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-01",49,28,21,106,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-02",50,29,21,89,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-03",51,30,21,178,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-04",52,31,21,232,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-05",53,32,21,324,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-06",54,33,21,490,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-07",55,34,21,428,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-08",56,35,21,242,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-09",57,36,21,270,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-10",58,37,21,210,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-11",59,38,21,176,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2025-12",60,39,21,180,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2026-01",61,40,21,97,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2026-02",62,41,21,157,0.1758,21,0.1758,282
"5411","Vendedores en quioscos","2026-03",63,42,21,187,0.1758,21,0.1758,282
"5412","Vendedores en mercados ocasionales y mercadillos","2021-01",1,-20,21,252,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-02",2,-19,21,248,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-03",3,-18,21,354,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-04",4,-17,21,398,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-05",5,-16,21,414,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-06",6,-15,21,601,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-07",7,-14,21,699,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-08",8,-13,21,580,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-09",9,-12,21,807,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-10",10,-11,21,965,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-11",11,-10,21,900,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2021-12",12,-9,21,917,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-01",13,-8,21,349,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-02",14,-7,21,468,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-03",15,-6,21,751,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-04",16,-5,21,874,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-05",17,-4,21,1047,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-06",18,-3,21,848,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-07",19,-2,21,806,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-08",20,-1,21,799,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-09",21,0,21,1007,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-10",22,1,21,903,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-11",23,2,21,700,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2022-12",24,3,21,878,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-01",25,4,21,280,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-02",26,5,21,504,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-03",27,6,21,666,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-04",28,7,21,866,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-05",29,8,21,1154,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-06",30,9,21,950,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-07",31,10,21,885,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-08",32,11,21,1022,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-09",33,12,21,943,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-10",34,13,21,977,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-11",35,14,21,786,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2023-12",36,15,21,1081,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-01",37,16,21,348,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-02",38,17,21,605,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-03",39,18,21,574,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-04",40,19,21,1012,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-05",41,20,21,1047,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-06",42,21,21,878,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-07",43,22,21,996,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-08",44,23,21,958,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-09",45,24,21,1084,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-10",46,25,21,860,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-11",47,26,21,746,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2024-12",48,27,21,1160,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-01",49,28,21,337,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-02",50,29,21,384,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-03",51,30,21,561,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-04",52,31,21,910,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-05",53,32,21,994,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-06",54,33,21,913,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-07",55,34,21,969,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-08",56,35,21,801,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-09",57,36,21,999,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-10",58,37,21,919,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-11",59,38,21,766,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2025-12",60,39,21,1051,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2026-01",61,40,21,342,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2026-02",62,41,21,412,0.1758,21,0.1758,283
"5412","Vendedores en mercados ocasionales y mercadillos","2026-03",63,42,21,673,0.1758,21,0.1758,283
"5420","Operadores de telemarketing","2021-01",1,-20,21,2348,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-02",2,-19,21,1829,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-03",3,-18,21,2769,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-04",4,-17,21,2906,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-05",5,-16,21,2291,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-06",6,-15,21,2107,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-07",7,-14,21,2338,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-08",8,-13,21,1494,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-09",9,-12,21,2663,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-10",10,-11,21,1812,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-11",11,-10,21,2052,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2021-12",12,-9,21,1440,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-01",13,-8,21,1863,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-02",14,-7,21,1954,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-03",15,-6,21,1588,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-04",16,-5,21,1860,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-05",17,-4,21,2059,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-06",18,-3,21,1458,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-07",19,-2,21,1618,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-08",20,-1,21,2146,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-09",21,0,21,3191,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-10",22,1,21,2933,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-11",23,2,21,2458,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2022-12",24,3,21,2532,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-01",25,4,21,1873,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-02",26,5,21,2233,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-03",27,6,21,2292,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-04",28,7,21,2035,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-05",29,8,21,2921,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-06",30,9,21,2309,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-07",31,10,21,2318,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-08",32,11,21,1745,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-09",33,12,21,2639,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-10",34,13,21,3684,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-11",35,14,21,2916,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2023-12",36,15,21,2157,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-01",37,16,21,2252,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-02",38,17,21,2645,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-03",39,18,21,2402,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-04",40,19,21,2600,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-05",41,20,21,2870,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-06",42,21,21,1938,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-07",43,22,21,2361,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-08",44,23,21,1606,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-09",45,24,21,2714,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-10",46,25,21,3244,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-11",47,26,21,2182,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2024-12",48,27,21,1481,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-01",49,28,21,2150,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-02",50,29,21,1963,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-03",51,30,21,2508,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-04",52,31,21,2102,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-05",53,32,21,2453,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-06",54,33,21,1555,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-07",55,34,21,1940,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-08",56,35,21,1583,0.2852,21,0.2852,284
"5420","Operadores de telemarketing","2025-09",57,36,21,2077,0.2852,21,0.2852,284
