cno2,quarter,mean_parados,mean_contratos,exposure_nearest,cno4_count,cno2_label,epa_occupied_persons,rate_proxy,ln_rate_proxy,quarter_order,trend,period,post,exposure_10pp,exposure_10pp_post
62,2023T2,301.1666666666667,133.11111111111111,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",94700.0,0.003170136507095527,-5.753980629844851,8094,9,2023T2,True,0.0,0.0
62,2023T3,290.1666666666667,120.22222222222223,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",91300.0,0.0031680984676302586,-5.754623723558995,8095,10,2023T3,True,0.0,0.0
62,2023T4,298.6666666666667,107.0,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",92600.0,0.0032149725866176767,-5.739936448041916,8096,11,2023T4,True,0.0,0.0
62,2024T1,301.22222222222223,118.88888888888889,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",97000.0,0.003095770179888114,-5.777718557312225,8097,12,2024T1,True,0.0,0.0
62,2024T2,284.6111111111111,138.0,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",96800.0,0.002931578010704294,-5.8322144307238,8098,13,2024T2,True,0.0,0.0
62,2024T3,272.27777777777777,124.05555555555556,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",100600.0,0.002699232968423766,-5.914787632100835,8099,14,2024T3,True,0.0,0.0
62,2024T4,279.1111111111111,119.22222222222223,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",99800.0,0.002788904777553757,-5.882106313066018,8100,15,2024T4,True,0.0,0.0
62,2025T1,277.22222222222223,117.0,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",103700.0,0.0026661822300824436,-5.927107706192347,8101,16,2025T1,True,0.0,0.0
62,2025T2,255.33333333333334,131.66666666666666,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",97300.0,0.002617318034893018,-5.94560513630163,8102,17,2025T2,True,0.0,0.0
62,2025T3,246.16666666666666,119.72222222222223,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",98500.0,0.002492923775944045,-5.994299050141183,8103,18,2025T3,True,0.0,0.0
62,2025T4,249.77777777777777,106.72222222222223,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",96800.0,0.0025737078795761165,-5.962407665146722,8104,19,2025T4,True,0.0,0.0
62,2026T1,255.0,112.33333333333333,0.0,6,"62 Trabajadores cualificados en actividades ganaderas, (incluidas avícolas, apícolas y similares)",93800.0,0.0027111796289405136,-5.910371451368695,8105,20,2026T1,True,0.0,0.0
63,2021T1,216.66666666666666,419.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,28000.0,0.007678676904902539,-4.869308024671598,8085,0,2021T1,False,0.0,0.0
63,2021T2,200.66666666666666,362.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,24800.0,0.008026452627929921,-4.825012613520744,8086,1,2021T2,False,0.0,0.0
63,2021T3,172.0,315.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,22400.0,0.007620060251639199,-4.876971002275578,8087,2,2021T3,False,0.0,0.0
63,2021T4,168.33333333333334,413.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,22000.0,0.007593414029020375,-4.8804739825120365,8088,3,2021T4,False,0.0,0.0
63,2022T1,169.0,372.3333333333333,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,19900.0,0.00842094773033036,-4.77703290001561,8089,4,2022T1,False,0.0,0.0
63,2022T2,153.33333333333334,301.3333333333333,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,17900.0,0.008493353028064993,-4.768471418103016,8090,5,2022T2,False,0.0,0.0
63,2022T3,147.0,274.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,19600.0,0.007444168734491315,-4.9003242732785735,8091,6,2022T3,False,0.0,0.0
63,2022T4,147.0,345.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,20300.0,0.00718931872646354,-4.935158864664318,8092,7,2022T4,True,0.0,0.0
63,2023T1,149.33333333333334,312.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,18900.0,0.007839294463498287,-4.848606440570063,8093,8,2023T1,True,0.0,0.0
63,2023T2,123.33333333333333,259.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,20400.0,0.006009420172161767,-5.114427012266986,8094,9,2023T2,True,0.0,0.0
63,2023T3,123.66666666666667,223.33333333333334,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21100.0,0.005826828540465832,-5.145282416264278,8095,10,2023T3,True,0.0,0.0
63,2023T4,128.33333333333334,283.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,24300.0,0.0052534625093811835,-5.248867894173617,8096,11,2023T4,True,0.0,0.0
63,2024T1,125.0,297.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21300.0,0.005834305717619603,-5.1440000061636795,8097,12,2024T1,True,0.0,0.0
63,2024T2,128.0,325.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21700.0,0.005864027854132307,-5.138918564386505,8098,13,2024T2,True,0.0,0.0
63,2024T3,132.0,303.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21000.0,0.006246450880181715,-5.075741835697835,8099,14,2024T3,True,0.0,0.0
63,2024T4,139.66666666666666,341.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,20700.0,0.006701962603368575,-5.005354869603718,8100,15,2024T4,True,0.0,0.0
63,2025T1,132.33333333333334,375.3333333333333,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21300.0,0.006174471592764827,-5.087331972151481,8101,16,2025T1,True,0.0,0.0
63,2025T2,138.33333333333334,335.0,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,19200.0,0.0071533224166163934,-4.940178356550947,8102,17,2025T2,True,0.0,0.0
63,2025T3,132.66666666666666,262.3333333333333,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21000.0,0.006277800561531909,-5.070735588901978,8103,18,2025T3,True,0.0,0.0
63,2025T4,128.66666666666666,311.6666666666667,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,21700.0,0.005894389640533854,-5.1337542888547505,8104,19,2025T4,True,0.0,0.0
63,2026T1,113.33333333333333,284.3333333333333,0.0,1,63 Trabajadores cualificados en actividades agropecuarias mixtas,19900.0,0.005662891405729514,-5.173820668137191,8105,20,2026T1,True,0.0,0.0
64,2021T1,1271.6,681.3333333333334,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",31800.0,0.03844990868297875,-3.2583989579883434,8085,0,2021T1,False,0.0,0.0
64,2021T2,1144.4,583.2,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",31700.0,0.03484307827209509,-3.356900776363121,8086,1,2021T2,False,0.0,0.0
64,2021T3,984.8,470.8666666666667,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",32200.000000000004,0.029676237313468815,-3.5174086438722743,8087,2,2021T3,False,0.0,0.0
64,2021T4,1084.142857142857,631.5,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",32000.0,0.032769259334424344,-3.418264418466898,8088,3,2021T4,False,0.0,0.0
64,2022T1,1036.1333333333334,670.6,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",32600.0,0.030804174875431585,-3.4801050502847724,8089,4,2022T1,False,0.0,0.0
64,2022T2,930.1333333333333,621.0666666666667,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",39700.0,0.022892697045870717,-3.776937325577224,8090,5,2022T2,False,0.0,0.0
64,2022T3,855.8,470.6,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",40500.0,0.020693590741806468,-3.8779312526545278,8091,6,2022T3,False,0.0,0.0
64,2022T4,840.7333333333333,491.6,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",39200.0,0.020996951437785856,-3.8633780214260893,8092,7,2022T4,True,0.0,0.0
64,2023T1,832.5333333333333,585.4666666666667,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",31400.0,0.025828976106956118,-3.6562583123442995,8093,8,2023T1,True,0.0,0.0
64,2023T2,764.6666666666666,467.0,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",36600.0,0.020464966902778027,-3.8890407862988865,8094,9,2023T2,True,0.0,0.0
64,2023T3,718.7333333333333,396.0,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",35700.0,0.01973526445181143,-3.9253481698146486,8095,10,2023T3,True,0.0,0.0
64,2023T4,763.0666666666667,429.53333333333336,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",33800.0,0.022077516269775447,-3.8131955516823766,8096,11,2023T4,True,0.0,0.0
64,2024T1,759.6666666666666,494.06666666666666,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",30100.0,0.02461681374825824,-3.7043255838122415,8097,12,2024T1,True,0.0,0.0
64,2024T2,676.6666666666666,457.3333333333333,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",31000.0,0.02136167526044407,-3.846156838169528,8098,13,2024T2,True,0.0,0.0
64,2024T3,632.2666666666667,395.6666666666667,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",29800.0,0.020776193689154492,-3.8739474819295623,8099,14,2024T3,True,0.0,0.0
64,2024T4,670.4,431.1333333333333,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",26400.0,0.024765057036467874,-3.6983216098366585,8100,15,2024T4,True,0.0,0.0
64,2025T1,679.0666666666667,492.06666666666666,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",25100.0,0.026341786358957918,-3.6365987657199295,8101,16,2025T1,True,0.0,0.0
64,2025T2,621.4666666666667,455.06666666666666,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",32500.0,0.01876325927595799,-3.975854615102087,8102,17,2025T2,True,0.0,0.0
64,2025T3,586.7333333333333,403.93333333333334,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",25700.0,0.022320511487416973,-3.8022492256286857,8103,18,2025T3,True,0.0,0.0
64,2025T4,642.5,417.2142857142857,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",24400.0,0.025656384146950185,-3.6629628437165445,8104,19,2025T4,True,0.0,0.0
64,2026T1,617.7333333333333,436.06666666666666,0.0,5,"64 Trabajadores cualificados en actividades forestales, pesqueras y cinegéticas",25900.0,0.023295103151098888,-3.759512105687169,8105,20,2026T1,True,0.0,0.0
71,2021T1,14978.033333333333,4528.866666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,572400.0,0.02549981865738822,-3.669083938318015,8085,0,2021T1,False,0.0,0.0
71,2021T2,13856.933333333332,4628.433333333333,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,619700.0,0.021871646578671064,-3.822564157750743,8086,1,2021T2,False,0.0,0.0
71,2021T3,12592.733333333334,4505.166666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,594200.0,0.020752940240659882,-3.8750673439986376,8087,2,2021T3,False,0.0,0.0
71,2021T4,12019.233333333334,4523.4,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,628600.0,0.01876189896889869,-3.975927116171957,8088,3,2021T4,False,0.0,0.0
71,2022T1,11682.8,4564.9,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,604000.0,0.018975355491496593,-3.964614221146208,8089,4,2022T1,False,0.0,0.0
71,2022T2,10907.9,4365.666666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,603000.0,0.01776797464245044,-4.0303576195381225,8090,5,2022T2,False,0.0,0.0
71,2022T3,10726.2,3843.2,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,636600.0,0.016570007517075627,-4.100160993888028,8091,6,2022T3,False,0.0,0.0
71,2022T4,10393.133333333333,3225.0,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,621300.0,0.016452819866017224,-4.10725839603498,8092,7,2022T4,True,0.0,0.0
71,2023T1,10155.833333333334,3759.0,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,623200.0,0.016034956652855755,-4.1329841491237564,8093,8,2023T1,True,0.0,0.0
71,2023T2,9482.766666666666,3371.1666666666665,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,619500.0,0.01507635370826005,-4.194627742174301,8094,9,2023T2,True,0.0,0.0
71,2023T3,9408.266666666666,3176.4666666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,624600.0,0.01483934384031165,-4.210473257832864,8095,10,2023T3,True,0.0,0.0
71,2023T4,9427.6,2888.5333333333333,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,648000.0,0.014340134183596795,-4.244693086560384,8096,11,2023T4,True,0.0,0.0
71,2024T1,9412.166666666666,3391.0666666666666,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,659200.0,0.014077169300688266,-4.2632009924495,8097,12,2024T1,True,0.0,0.0
71,2024T2,8832.233333333334,3251.3,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,662100.0,0.013164121344197355,-4.330260230061626,8098,13,2024T2,True,0.0,0.0
71,2024T3,8675.266666666666,3129.9666666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,671200.0,0.012760085698072654,-4.361433284938152,8099,14,2024T3,True,0.0,0.0
71,2024T4,8581.3,2873.2,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,669100.0,0.012662736894171344,-4.369091701256857,8100,15,2024T4,True,0.0,0.0
71,2025T1,8397.9,3394.1666666666665,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,677400.0,0.01224544432113309,-4.402601303312838,8101,16,2025T1,True,0.0,0.0
71,2025T2,7847.6,3175.866666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,709300.0,0.010942796155212679,-4.515073924589872,8102,17,2025T2,True,0.0,0.0
71,2025T3,7601.833333333333,3207.7,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,696900.0,0.010790366999281525,-4.52910148738213,8103,18,2025T3,True,0.0,0.0
71,2025T4,7491.466666666666,2852.866666666667,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,703300.0,0.01053961255584385,-4.552614495952168,8104,19,2025T4,True,0.0,0.0
71,2026T1,7406.733333333334,3507.3333333333335,0.0,10,71 Trabajadores en obras estructurales de construcción y afines,710800.0,0.010312815223768906,-4.574367960635155,8105,20,2026T1,True,0.0,0.0
72,2021T1,5469.476190476191,861.3095238095239,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",277500.0,0.019328855762501054,-3.9461561824182243,8085,0,2021T1,False,0.07278571428571427,0.0
72,2021T2,5091.785714285715,904.7380952380952,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",290700.0,0.017214087612304505,-4.062027183171867,8086,1,2021T2,False,0.07278571428571427,0.0
72,2021T3,4534.880952380952,860.3809523809524,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",290300.0,0.01538108699259836,-4.174616641680441,8087,2,2021T3,False,0.07278571428571427,0.0
72,2021T4,4391.4047619047615,858.7619047619048,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",302200.0,0.014323313353533425,-4.245866764777039,8088,3,2021T4,False,0.07278571428571427,0.0
72,2022T1,4308.5,853.3333333333334,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",291200.0,0.014579952860916014,-4.228107785540184,8089,4,2022T1,False,0.07278571428571427,0.0
72,2022T2,4022.0476190476193,816.1428571428571,0.007278571428571428,14,"72 Trabajadores de acabado de construcciones e instalaciones (excepto electricistas), pintores y afines",296900.0,0.013365745882931554,-4.315060122274236,8090,5,2022T2,False,0.07278571428571427,0.0
